fuel_efficiency,maintenance,doors,type,size,safety,RATING
good,vhigh,many,sedan,med,high,JUNK
good,vhigh,many,sedan,big,low,JUNK
good,vhigh,many,sedan,big,med,JUNK
good,vhigh,many,sedan,big,high,JUNK
good,vhigh,many,wagon,small,low,JUNK
good,vhigh,many,wagon,small,med,JUNK
good,vhigh,many,wagon,small,high,JUNK
good,vhigh,many,wagon,med,low,JUNK
good,vhigh,many,wagon,med,med,JUNK
good,vhigh,many,wagon,med,high,JUNK
good,vhigh,many,wagon,big,low,JUNK
good,vhigh,many,wagon,big,med,JUNK
good,vhigh,many,wagon,big,high,JUNK
good,high,two,sports,small,low,JUNK
good,high,two,sports,small,med,JUNK
good,high,two,sports,small,high,JUNK
good,high,two,sports,med,low,JUNK
good,high,two,sports,med,med,JUNK
good,high,two,sports,med,high,JUNK
good,high,two,sports,big,low,JUNK
good,high,two,sports,big,med,JUNK
good,high,two,sports,big,high,JUNK
good,high,two,sedan,small,low,JUNK
good,high,two,sedan,small,med,JUNK
good,high,two,sedan,small,high,OKAY
good,high,two,sedan,med,low,JUNK
good,high,two,sedan,med,med,JUNK
good,high,two,sedan,med,high,OKAY
good,high,two,sedan,big,low,JUNK
good,high,two,sedan,big,med,OKAY
good,high,two,sedan,big,high,OKAY
good,high,two,wagon,small,low,JUNK
good,high,two,wagon,small,med,JUNK
good,high,two,wagon,small,high,JUNK
good,high,two,wagon,med,low,JUNK
good,high,two,wagon,med,med,JUNK
good,high,two,wagon,med,high,OKAY
good,high,two,wagon,big,low,JUNK
good,high,two,wagon,big,med,OKAY
good,high,two,wagon,big,high,OKAY
good,high,three,sports,small,low,JUNK
good,high,three,sports,small,med,JUNK
good,high,three,sports,small,high,JUNK
good,high,three,sports,med,low,JUNK
good,high,three,sports,med,med,JUNK
good,high,three,sports,med,high,JUNK
good,high,three,sports,big,low,JUNK
good,high,three,sports,big,med,JUNK
good,high,three,sports,big,high,JUNK
good,high,three,sedan,small,low,JUNK
good,high,three,sedan,small,med,JUNK
good,high,three,sedan,small,high,OKAY
good,high,three,sedan,med,low,JUNK
good,high,three,sedan,med,med,JUNK
good,high,three,sedan,med,high,OKAY
good,high,three,sedan,big,low,JUNK
good,high,three,sedan,big,med,OKAY
good,high,three,sedan,big,high,OKAY
good,high,three,wagon,small,low,JUNK
good,high,three,wagon,small,med,JUNK
good,high,three,wagon,small,high,OKAY
good,high,three,wagon,med,low,JUNK
good,high,three,wagon,med,med,OKAY
good,high,three,wagon,med,high,OKAY
good,high,three,wagon,big,low,JUNK
good,high,three,wagon,big,med,OKAY
good,high,three,wagon,big,high,OKAY
good,high,four,sports,small,low,JUNK
good,high,four,sports,small,med,JUNK
good,high,four,sports,small,high,JUNK
good,high,four,sports,med,low,JUNK
good,high,four,sports,med,med,JUNK
good,high,four,sports,med,high,JUNK
good,high,four,sports,big,low,JUNK
good,high,four,sports,big,med,JUNK
good,high,four,sports,big,high,JUNK
good,high,four,sedan,small,low,JUNK
good,high,four,sedan,small,med,JUNK
good,high,four,sedan,small,high,OKAY
good,high,four,sedan,med,low,JUNK
good,high,four,sedan,med,med,OKAY
good,high,four,sedan,med,high,OKAY
good,high,four,sedan,big,low,JUNK
good,high,four,sedan,big,med,OKAY
good,high,four,sedan,big,high,OKAY
good,high,four,wagon,small,low,JUNK
good,high,four,wagon,small,med,JUNK
good,high,four,wagon,small,high,OKAY
good,high,four,wagon,med,low,JUNK
good,high,four,wagon,med,med,OKAY
good,high,four,wagon,med,high,OKAY
good,high,four,wagon,big,low,JUNK
good,high,four,wagon,big,med,OKAY
good,high,four,wagon,big,high,OKAY
good,high,many,sports,small,low,JUNK
good,high,many,sports,small,med,JUNK
good,high,many,sports,small,high,JUNK
good,high,many,sports,med,low,JUNK
good,high,many,sports,med,med,JUNK
good,high,many,sports,med,high,JUNK
good,high,many,sports,big,low,JUNK
good,high,many,sports,big,med,JUNK
good,high,many,sports,big,high,JUNK
good,high,many,sedan,small,low,JUNK
good,high,many,sedan,small,med,JUNK
good,high,many,sedan,small,high,OKAY
good,high,many,sedan,med,low,JUNK
good,high,many,sedan,med,med,OKAY
good,high,many,sedan,med,high,OKAY
good,high,many,sedan,big,low,JUNK
good,high,many,sedan,big,med,OKAY
good,high,many,sedan,big,high,OKAY
good,high,many,wagon,small,low,JUNK
good,high,many,wagon,small,med,JUNK
good,high,many,wagon,small,high,OKAY
good,high,many,wagon,med,low,JUNK
good,high,many,wagon,med,med,OKAY
good,high,many,wagon,med,high,OKAY
good,high,many,wagon,big,low,JUNK
good,high,many,wagon,big,med,OKAY
good,high,many,wagon,big,high,OKAY
good,med,two,sports,small,low,JUNK
good,med,two,sports,small,med,JUNK
good,med,two,sports,small,high,JUNK
good,med,two,sports,med,low,JUNK
good,med,two,sports,med,med,JUNK
good,med,two,sports,med,high,JUNK
good,med,two,sports,big,low,JUNK
good,med,two,sports,big,med,JUNK
good,med,two,sports,big,high,JUNK
good,med,two,sedan,small,low,JUNK
good,med,two,sedan,small,med,JUNK
good,med,two,sedan,small,high,OKAY
good,med,two,sedan,med,low,JUNK
good,med,two,sedan,med,med,JUNK
good,med,two,sedan,med,high,OKAY
good,med,two,sedan,big,low,JUNK
good,med,two,sedan,big,med,OKAY
good,med,two,sedan,big,high,OKAY
good,med,two,wagon,small,low,JUNK
good,med,two,wagon,small,med,JUNK
good,med,two,wagon,small,high,JUNK
good,med,two,wagon,med,low,JUNK
good,med,two,wagon,med,med,JUNK
good,med,two,wagon,med,high,OKAY
good,med,two,wagon,big,low,JUNK
good,med,two,wagon,big,med,OKAY
good,med,two,wagon,big,high,OKAY
good,med,three,sports,small,low,JUNK
good,med,three,sports,small,med,JUNK
good,med,three,sports,small,high,JUNK
good,med,three,sports,med,low,JUNK
good,med,three,sports,med,med,JUNK
good,med,three,sports,med,high,JUNK
good,med,three,sports,big,low,JUNK
good,med,three,sports,big,med,JUNK
good,med,three,sports,big,high,JUNK
good,med,three,sedan,small,low,JUNK
good,med,three,sedan,small,med,JUNK
good,med,three,sedan,small,high,OKAY
good,med,three,sedan,med,low,JUNK
good,med,three,sedan,med,med,JUNK
good,med,three,sedan,med,high,OKAY
good,med,three,sedan,big,low,JUNK
good,med,three,sedan,big,med,OKAY
good,med,three,sedan,big,high,OKAY
good,med,three,wagon,small,low,JUNK
good,med,three,wagon,small,med,JUNK
good,med,three,wagon,small,high,OKAY
good,med,three,wagon,med,low,JUNK
good,med,three,wagon,med,med,OKAY
good,med,three,wagon,med,high,OKAY
good,med,three,wagon,big,low,JUNK
good,med,three,wagon,big,med,OKAY
good,med,three,wagon,big,high,OKAY
good,med,four,sports,small,low,JUNK
good,med,four,sports,small,med,JUNK
good,med,four,sports,small,high,JUNK
good,med,four,sports,med,low,JUNK
good,med,four,sports,med,med,JUNK
good,med,four,sports,med,high,JUNK
good,med,four,sports,big,low,JUNK
good,med,four,sports,big,med,JUNK
good,med,four,sports,big,high,JUNK
good,med,four,sedan,small,low,JUNK
good,med,four,sedan,small,med,JUNK
good,med,four,sedan,small,high,OKAY
good,med,four,sedan,med,low,JUNK
good,med,four,sedan,med,med,OKAY
good,med,four,sedan,med,high,OKAY
good,med,four,sedan,big,low,JUNK
good,med,four,sedan,big,med,OKAY
good,med,four,sedan,big,high,OKAY
good,med,four,wagon,small,low,JUNK
good,med,four,wagon,small,med,JUNK
good,med,four,wagon,small,high,OKAY
good,med,four,wagon,med,low,JUNK
good,med,four,wagon,med,med,OKAY
good,med,four,wagon,med,high,OKAY
good,med,four,wagon,big,low,JUNK
good,med,four,wagon,big,med,OKAY
good,med,four,wagon,big,high,OKAY
good,med,many,sports,small,low,JUNK
good,med,many,sports,small,med,JUNK
good,med,many,sports,small,high,JUNK
good,med,many,sports,med,low,JUNK
good,med,many,sports,med,med,JUNK
good,med,many,sports,med,high,JUNK
good,med,many,sports,big,low,JUNK
good,med,many,sports,big,med,JUNK
good,med,many,sports,big,high,JUNK
good,med,many,sedan,small,low,JUNK
good,med,many,sedan,small,med,JUNK
good,med,many,sedan,small,high,OKAY
good,med,many,sedan,med,low,JUNK
good,med,many,sedan,med,med,OKAY
good,med,many,sedan,med,high,OKAY
good,med,many,sedan,big,low,JUNK
good,med,many,sedan,big,med,OKAY
good,med,many,sedan,big,high,OKAY
good,med,many,wagon,small,low,JUNK
good,med,many,wagon,small,med,JUNK
good,med,many,wagon,small,high,OKAY
good,med,many,wagon,med,low,JUNK
good,med,many,wagon,med,med,OKAY
good,med,many,wagon,med,high,OKAY
good,med,many,wagon,big,low,JUNK
good,med,many,wagon,big,med,OKAY
good,med,many,wagon,big,high,OKAY
good,low,two,sports,small,low,JUNK
good,low,two,sports,small,med,JUNK
good,low,two,sports,small,high,JUNK
good,low,two,sports,med,low,JUNK
good,low,two,sports,med,med,JUNK
good,low,two,sports,med,high,JUNK
good,low,two,sports,big,low,JUNK
good,low,two,sports,big,med,JUNK
good,low,two,sports,big,high,JUNK
good,low,two,sedan,small,low,JUNK
good,low,two,sedan,small,med,JUNK
good,low,two,sedan,small,high,OKAY
good,low,two,sedan,med,low,JUNK
good,low,two,sedan,med,med,JUNK
good,low,two,sedan,med,high,OKAY
good,low,two,sedan,big,low,JUNK
good,low,two,sedan,big,med,OKAY
good,low,two,sedan,big,high,OKAY
good,low,two,wagon,small,low,JUNK
good,low,two,wagon,small,med,JUNK
good,low,two,wagon,small,high,JUNK
good,low,two,wagon,med,low,JUNK
good,low,two,wagon,med,med,JUNK
good,low,two,wagon,med,high,OKAY
good,low,two,wagon,big,low,JUNK
good,low,two,wagon,big,med,OKAY
good,low,two,wagon,big,high,OKAY
good,low,three,sports,small,low,JUNK
good,low,three,sports,small,med,JUNK
good,low,three,sports,small,high,JUNK
good,low,three,sports,med,low,JUNK
good,low,three,sports,med,med,JUNK
good,low,three,sports,med,high,JUNK
good,low,three,sports,big,low,JUNK
good,low,three,sports,big,med,JUNK
good,low,three,sports,big,high,JUNK
good,low,three,sedan,small,low,JUNK
good,low,three,sedan,small,med,JUNK
good,low,three,sedan,small,high,OKAY
good,low,three,sedan,med,low,JUNK
good,low,three,sedan,med,med,JUNK
good,low,three,sedan,med,high,OKAY
good,low,three,sedan,big,low,JUNK
good,low,three,sedan,big,med,OKAY
good,low,three,sedan,big,high,OKAY
good,low,three,wagon,small,low,JUNK
good,low,three,wagon,small,med,JUNK
good,low,three,wagon,small,high,OKAY
good,low,three,wagon,med,low,JUNK
good,low,three,wagon,med,med,OKAY
good,low,three,wagon,med,high,OKAY
good,low,three,wagon,big,low,JUNK
good,low,three,wagon,big,med,OKAY
good,low,three,wagon,big,high,OKAY
good,low,four,sports,small,low,JUNK
good,low,four,sports,small,med,JUNK
good,low,four,sports,small,high,JUNK
good,low,four,sports,med,low,JUNK
good,low,four,sports,med,med,JUNK
good,low,four,sports,med,high,JUNK
good,low,four,sports,big,low,JUNK
good,low,four,sports,big,med,JUNK
good,low,four,sports,big,high,JUNK
good,low,four,sedan,small,low,JUNK
good,low,four,sedan,small,med,JUNK
good,low,four,sedan,small,high,OKAY
good,low,four,sedan,med,low,JUNK
good,low,four,sedan,med,med,OKAY
good,low,four,sedan,med,high,OKAY
good,low,four,sedan,big,low,JUNK
good,low,four,sedan,big,med,OKAY
good,low,four,sedan,big,high,OKAY
good,low,four,wagon,small,low,JUNK
good,low,four,wagon,small,med,JUNK
good,low,four,wagon,small,high,OKAY
good,low,four,wagon,med,low,JUNK
good,low,four,wagon,med,med,OKAY
good,low,four,wagon,med,high,OKAY
good,low,four,wagon,big,low,JUNK
good,low,four,wagon,big,med,OKAY
good,low,four,wagon,big,high,OKAY
good,low,many,sports,small,low,JUNK
good,low,many,sports,small,med,JUNK
good,low,many,sports,small,high,JUNK
good,low,many,sports,med,low,JUNK
good,low,many,sports,med,med,JUNK
good,low,many,sports,med,high,JUNK
good,low,many,sports,big,low,JUNK
good,low,many,sports,big,med,JUNK
good,low,many,sports,big,high,JUNK
good,low,many,sedan,small,low,JUNK
good,low,many,sedan,small,med,JUNK
good,low,many,sedan,small,high,OKAY
good,low,many,sedan,med,low,JUNK
good,low,many,sedan,med,med,OKAY
good,low,many,sedan,med,high,OKAY
good,low,many,sedan,big,low,JUNK
good,low,many,sedan,big,med,OKAY
good,low,many,sedan,big,high,OKAY
good,low,many,wagon,small,low,JUNK
good,low,many,wagon,small,med,JUNK
good,low,many,wagon,small,high,OKAY
good,low,many,wagon,med,low,JUNK
good,low,many,wagon,med,med,OKAY
good,low,many,wagon,med,high,OKAY
good,low,many,wagon,big,low,JUNK
good,low,many,wagon,big,med,OKAY
good,low,many,wagon,big,high,OKAY
med,vhigh,two,sports,small,low,JUNK
med,vhigh,two,sports,small,med,JUNK
med,vhigh,two,sports,small,high,JUNK
med,vhigh,two,sports,med,low,JUNK
med,vhigh,two,sports,med,med,JUNK
med,vhigh,two,sports,med,high,JUNK
med,vhigh,two,sports,big,low,JUNK
med,vhigh,two,sports,big,med,JUNK
med,vhigh,two,sports,big,high,JUNK
med,vhigh,two,sedan,small,low,JUNK
med,vhigh,two,sedan,small,med,JUNK
med,vhigh,two,sedan,small,high,OKAY
med,vhigh,two,sedan,med,low,JUNK
med,vhigh,two,sedan,med,med,JUNK
med,vhigh,two,sedan,med,high,OKAY
med,vhigh,two,sedan,big,low,JUNK
med,vhigh,two,sedan,big,med,OKAY
med,vhigh,two,sedan,big,high,OKAY
med,vhigh,two,wagon,small,low,JUNK
med,vhigh,two,wagon,small,med,JUNK
med,vhigh,two,wagon,small,high,JUNK
med,vhigh,two,wagon,med,low,JUNK
med,vhigh,two,wagon,med,med,JUNK
med,vhigh,two,wagon,med,high,OKAY
med,vhigh,two,wagon,big,low,JUNK
med,vhigh,two,wagon,big,med,OKAY
med,vhigh,two,wagon,big,high,OKAY
med,vhigh,three,sports,small,low,JUNK
med,vhigh,three,sports,small,med,JUNK
med,vhigh,three,sports,small,high,JUNK
med,vhigh,three,sports,med,low,JUNK
med,vhigh,three,sports,med,med,JUNK
med,vhigh,three,sports,med,high,JUNK
med,vhigh,three,sports,big,low,JUNK
med,vhigh,three,sports,big,med,JUNK
med,vhigh,three,sports,big,high,JUNK
med,vhigh,three,sedan,small,low,JUNK
med,vhigh,three,sedan,small,med,JUNK
med,vhigh,three,sedan,small,high,OKAY
med,vhigh,three,sedan,med,low,JUNK
med,vhigh,three,sedan,med,med,JUNK
med,vhigh,three,sedan,med,high,OKAY
med,vhigh,three,sedan,big,low,JUNK
med,vhigh,three,sedan,big,med,OKAY
med,vhigh,three,sedan,big,high,OKAY
med,vhigh,three,wagon,small,low,JUNK
med,vhigh,three,wagon,small,med,JUNK
med,vhigh,three,wagon,small,high,OKAY
med,vhigh,three,wagon,med,low,JUNK
med,vhigh,three,wagon,med,med,OKAY
med,vhigh,three,wagon,med,high,OKAY
med,vhigh,three,wagon,big,low,JUNK
med,vhigh,three,wagon,big,med,OKAY
med,vhigh,three,wagon,big,high,OKAY
med,vhigh,four,sports,small,low,JUNK
med,vhigh,four,sports,small,med,JUNK
med,vhigh,four,sports,small,high,JUNK
med,vhigh,four,sports,med,low,JUNK
med,vhigh,four,sports,med,med,JUNK
med,vhigh,four,sports,med,high,JUNK
med,vhigh,four,sports,big,low,JUNK
med,vhigh,four,sports,big,med,JUNK
med,vhigh,four,sports,big,high,JUNK
med,vhigh,four,sedan,small,low,JUNK
med,vhigh,four,sedan,small,med,JUNK
med,vhigh,four,sedan,small,high,OKAY
med,vhigh,four,sedan,med,low,JUNK
med,vhigh,four,sedan,med,med,OKAY
med,vhigh,four,sedan,med,high,OKAY
med,vhigh,four,sedan,big,low,JUNK
med,vhigh,four,sedan,big,med,OKAY
med,vhigh,four,sedan,big,high,OKAY
med,vhigh,four,wagon,small,low,JUNK
med,vhigh,four,wagon,small,med,JUNK
med,vhigh,four,wagon,small,high,OKAY
med,vhigh,four,wagon,med,low,JUNK
med,vhigh,four,wagon,med,med,OKAY
med,vhigh,four,wagon,med,high,OKAY
med,vhigh,four,wagon,big,low,JUNK
med,vhigh,four,wagon,big,med,OKAY
med,vhigh,four,wagon,big,high,OKAY
med,vhigh,many,sports,small,low,JUNK
med,vhigh,many,sports,small,med,JUNK
med,vhigh,many,sports,small,high,JUNK
med,vhigh,many,sports,med,low,JUNK
med,vhigh,many,sports,med,med,JUNK
med,vhigh,many,sports,med,high,JUNK
med,vhigh,many,sports,big,low,JUNK
med,vhigh,many,sports,big,med,JUNK
med,vhigh,many,sports,big,high,JUNK
med,vhigh,many,sedan,small,low,JUNK
med,vhigh,many,sedan,small,med,JUNK
med,vhigh,many,sedan,small,high,OKAY
med,vhigh,many,sedan,med,low,JUNK
med,vhigh,many,sedan,med,med,OKAY
med,vhigh,many,sedan,med,high,OKAY
med,vhigh,many,sedan,big,low,JUNK
med,vhigh,many,sedan,big,med,OKAY
med,vhigh,many,sedan,big,high,OKAY
med,vhigh,many,wagon,small,low,JUNK
med,vhigh,many,wagon,small,med,JUNK
med,vhigh,many,wagon,small,high,OKAY
med,vhigh,many,wagon,med,low,JUNK
med,vhigh,many,wagon,med,med,OKAY
med,vhigh,many,wagon,med,high,OKAY
med,vhigh,many,wagon,big,low,JUNK
med,vhigh,many,wagon,big,med,OKAY
med,vhigh,many,wagon,big,high,OKAY
med,high,two,sports,small,low,JUNK
med,high,two,sports,small,med,JUNK
med,high,two,sports,small,high,JUNK
med,high,two,sports,med,low,JUNK
med,high,two,sports,med,med,JUNK
med,high,two,sports,med,high,JUNK
med,high,two,sports,big,low,JUNK
med,high,two,sports,big,med,JUNK
med,high,two,sports,big,high,JUNK
med,high,two,sedan,small,low,JUNK
med,high,two,sedan,small,med,JUNK
med,high,two,sedan,small,high,OKAY
med,high,two,sedan,med,low,JUNK
med,high,two,sedan,med,med,JUNK
med,high,two,sedan,med,high,OKAY
med,high,two,sedan,big,low,JUNK
med,high,two,sedan,big,med,OKAY
med,high,two,sedan,big,high,OKAY
med,high,two,wagon,small,low,JUNK
med,high,two,wagon,small,med,JUNK
med,high,two,wagon,small,high,JUNK
med,high,two,wagon,med,low,JUNK
med,high,two,wagon,med,med,JUNK
med,high,two,wagon,med,high,OKAY
med,high,two,wagon,big,low,JUNK
med,high,two,wagon,big,med,OKAY
med,high,two,wagon,big,high,OKAY
med,high,three,sports,small,low,JUNK
med,high,three,sports,small,med,JUNK
med,high,three,sports,small,high,JUNK
med,high,three,sports,med,low,JUNK
med,high,three,sports,med,med,JUNK
med,high,three,sports,med,high,JUNK
med,high,three,sports,big,low,JUNK
med,high,three,sports,big,med,JUNK
med,high,three,sports,big,high,JUNK
med,high,three,sedan,small,low,JUNK
med,high,three,sedan,small,med,JUNK
med,high,three,sedan,small,high,OKAY
med,high,three,sedan,med,low,JUNK
med,high,three,sedan,med,med,JUNK
med,high,three,sedan,med,high,OKAY
med,high,three,sedan,big,low,JUNK
med,high,three,sedan,big,med,OKAY
med,high,three,sedan,big,high,OKAY
med,high,three,wagon,small,low,JUNK
med,high,three,wagon,small,med,JUNK
med,high,three,wagon,small,high,OKAY
med,high,three,wagon,med,low,JUNK
med,high,three,wagon,med,med,OKAY
med,high,three,wagon,med,high,OKAY
med,high,three,wagon,big,low,JUNK
med,high,three,wagon,big,med,OKAY
med,high,three,wagon,big,high,OKAY
med,high,four,sports,small,low,JUNK
med,high,four,sports,small,med,JUNK
med,high,four,sports,small,high,JUNK
med,high,four,sports,med,low,JUNK
med,high,four,sports,med,med,JUNK
med,high,four,sports,med,high,JUNK
med,high,four,sports,big,low,JUNK
med,high,four,sports,big,med,JUNK
med,high,four,sports,big,high,JUNK
med,high,four,sedan,small,low,JUNK
med,high,four,sedan,small,med,JUNK
med,high,four,sedan,small,high,OKAY
med,high,four,sedan,med,low,JUNK
med,high,four,sedan,med,med,OKAY
med,high,four,sedan,med,high,OKAY
med,high,four,sedan,big,low,JUNK
med,high,four,sedan,big,med,OKAY
med,high,four,sedan,big,high,OKAY
med,high,four,wagon,small,low,JUNK
med,high,four,wagon,small,med,JUNK
med,high,four,wagon,small,high,OKAY
med,high,four,wagon,med,low,JUNK
med,high,four,wagon,med,med,OKAY
med,high,four,wagon,med,high,OKAY
med,high,four,wagon,big,low,JUNK
med,high,four,wagon,big,med,OKAY
med,high,four,wagon,big,high,OKAY
med,high,many,sports,small,low,JUNK
med,high,many,sports,small,med,JUNK
med,high,many,sports,small,high,JUNK
med,high,many,sports,med,low,JUNK
med,high,many,sports,med,med,JUNK
med,high,many,sports,med,high,JUNK
med,high,many,sports,big,low,JUNK
med,high,many,sports,big,med,JUNK
med,high,many,sports,big,high,JUNK
med,high,many,sedan,small,low,JUNK
med,high,many,sedan,small,med,JUNK
med,high,many,sedan,small,high,OKAY
med,high,many,sedan,med,low,JUNK
med,high,many,sedan,med,med,OKAY
med,high,many,sedan,med,high,OKAY
med,high,many,sedan,big,low,JUNK
med,high,many,sedan,big,med,OKAY
med,high,many,sedan,big,high,OKAY
med,high,many,wagon,small,low,JUNK
med,high,many,wagon,small,med,JUNK
med,high,many,wagon,small,high,OKAY
med,high,many,wagon,med,low,JUNK
med,high,many,wagon,med,med,OKAY
med,high,many,wagon,med,high,OKAY
med,high,many,wagon,big,low,JUNK
med,high,many,wagon,big,med,OKAY
med,high,many,wagon,big,high,OKAY
med,med,two,sports,small,low,JUNK
med,med,two,sports,small,med,JUNK
med,med,two,sports,small,high,JUNK
med,med,two,sports,med,low,JUNK
med,med,two,sports,med,med,JUNK
med,med,two,sports,med,high,JUNK
med,med,two,sports,big,low,JUNK
med,med,two,sports,big,med,JUNK
med,med,two,sports,big,high,JUNK
med,med,two,sedan,small,low,JUNK
med,med,two,sedan,small,med,OKAY
med,med,two,sedan,small,high,OKAY
med,med,two,sedan,med,low,JUNK
med,med,two,sedan,med,med,OKAY
med,med,two,sedan,med,high,OKAY
med,med,two,sedan,big,low,JUNK
med,med,two,sedan,big,med,OKAY
med,med,two,sedan,big,high,DANK
med,med,two,wagon,small,low,JUNK
med,med,two,wagon,small,med,JUNK
med,med,two,wagon,small,high,JUNK
med,med,two,wagon,med,low,JUNK
med,med,two,wagon,med,med,OKAY
med,med,two,wagon,med,high,OKAY
med,med,two,wagon,big,low,JUNK
med,med,two,wagon,big,med,OKAY
med,med,two,wagon,big,high,DANK
med,med,three,sports,small,low,JUNK
med,med,three,sports,small,med,JUNK
med,med,three,sports,small,high,JUNK
med,med,three,sports,med,low,JUNK
med,med,three,sports,med,med,JUNK
med,med,three,sports,med,high,JUNK
med,med,three,sports,big,low,JUNK
med,med,three,sports,big,med,JUNK
med,med,three,sports,big,high,JUNK
med,med,three,sedan,small,low,JUNK
med,med,three,sedan,small,med,OKAY
med,med,three,sedan,small,high,OKAY
med,med,three,sedan,med,low,JUNK
med,med,three,sedan,med,med,OKAY
med,med,three,sedan,med,high,OKAY
med,med,three,sedan,big,low,JUNK
med,med,three,sedan,big,med,OKAY
med,med,three,sedan,big,high,DANK
med,med,three,wagon,small,low,JUNK
med,med,three,wagon,small,med,OKAY
